-1,-1,12,-1,12,-1,-1,12,-1,-1,12,-1,-1,-1,12,12,12,-1,12,-1,-1,-1,12,-1,-1,12,-1,-1,12,-1,12,-1,12,-1,-1,-1,-1,6,-1,-1
-1,-1,12,-1,12,-1,12,-1,12,-1,12,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,-1,-1,-1,12,6,-1
-1,-1,12,12,12,-1,12,12,12,-1,12,-1,-1,-1,12,12,-1,-1,12,-1,12,-1,12,-1,12,12,12,-1,-1,12,-1,-1,-1,-1,12,12,12,12,12,-1
-1,-1,12,-1,12,-1,12,-1,12,-1,12,12,12,-1,12,-1,-1,-1,-1,12,-1,12,-1,-1,12,-1,12,-1,-1,12,-1,-1,12,-1,-1,-1,-1,12,20,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
